"Code","StkDesc","Weight","Expr1","Country","TransactionTypeID","SourceAreaReference","TransactionDate","Name","ProdGRP","CustomerAccountNumber","CustomerAccountName","Sales_Manager","Sales_Area","City","Channel","Route","SubCategory","AccountIsOnHold","Brand","case conversion ","cases","category","item code"
"SN-CH-CM","Shan Chinese Chowmein 12 x 35 Gm","0.0000",1,"GB",15,"2-NS-MSM",1/3/2023 0:00,"Great Britain","0001","2-NS-MSM","Madeena Supermarket Ltd-CRICKLEWOOD","Moiz","London -General","London","T2- London","Friday","Chinese","=FALSE()","Shan","=VLOOKUP(A39,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:E$1048576,2,FALSE())","=U39*D39","=VLOOKUP(A39,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:F$1048576,3,FALSE())","=VLOOKUP(B39,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.A$1:G$1048576,7,FALSE())"
"SN-KM-50","Shan Kasuri Methi 12 x 50 GM","0.0000",1,"GB",15,"2-NS-MSM",1/3/2023 0:00,"Great Britain","0001","2-NS-MSM","Madeena Supermarket Ltd-CRICKLEWOOD","Moiz","London -General","London","T2- London","Friday","Masala","=FALSE()","Shan","=VLOOKUP(A40,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:E$1048576,2,FALSE())","=U40*D40","=VLOOKUP(A40,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:F$1048576,3,FALSE())","=VLOOKUP(B40,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.A$1:G$1048576,7,FALSE())"
"SN-M-ABHJ","Shan Masala Aloo Bhaji 12 x 50 Gm","0.0000",1,"GB",15,"2-NS-MSM",1/3/2023 0:00,"Great Britain","0001","2-NS-MSM","Madeena Supermarket Ltd-CRICKLEWOOD","Moiz","London -General","London","T2- London","Friday","Masala","=FALSE()","Shan","=VLOOKUP(A41,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:E$1048576,2,FALSE())","=U41*D41","=VLOOKUP(A41,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:F$1048576,3,FALSE())","=VLOOKUP(B41,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.A$1:G$1048576,7,FALSE())"
"SN-M-CHBT","Shan Masala Chicken Butter 12 x 50 Gm","0.0000",1,"GB",15,"2-NS-MSM",1/3/2023 0:00,"Great Britain","0001","2-NS-MSM","Madeena Supermarket Ltd-CRICKLEWOOD","Moiz","London -General","London","T2- London","Friday","Masala","=FALSE()","Shan","=VLOOKUP(A42,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:E$1048576,2,FALSE())","=U42*D42","=VLOOKUP(A42,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:F$1048576,3,FALSE())","=VLOOKUP(B42,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.A$1:G$1048576,7,FALSE())"
"SN-M-COFT","Shan Masala Kofta Curry 12 x 50 Gm","0.0000",1,"GB",15,"2-NS-MSM",1/3/2023 0:00,"Great Britain","0001","2-NS-MSM","Madeena Supermarket Ltd-CRICKLEWOOD","Moiz","London -General","London","T2- London","Friday","Masala","=FALSE()","Shan","=VLOOKUP(A43,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:E$1048576,2,FALSE())","=U43*D43","=VLOOKUP(A43,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:F$1048576,3,FALSE())","=VLOOKUP(B43,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.A$1:G$1048576,7,FALSE())"
"SN-M-ECH","Shan Masala. Mix. Easy Cook Haleem 12 x 300 Gm","0.0000",2,"GB",15,"2-NS-MSM",1/3/2023 0:00,"Great Britain","0001","2-NS-MSM","Madeena Supermarket Ltd-CRICKLEWOOD","Moiz","London -General","London","T2- London","Friday","Masala","=FALSE()","Shan","=VLOOKUP(A44,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:E$1048576,2,FALSE())","=U44*D44","=VLOOKUP(A44,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:F$1048576,3,FALSE())","=VLOOKUP(B44,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.A$1:G$1048576,7,FALSE())"
"SN-M-KAT","Shan Masala Kat a Kat 12 x 50 Gm","0.0000",1,"GB",15,"2-NS-MSM",1/3/2023 0:00,"Great Britain","0001","2-NS-MSM","Madeena Supermarket Ltd-CRICKLEWOOD","Moiz","London -General","London","T2- London","Friday","Masala","=FALSE()","Shan","=VLOOKUP(A45,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:E$1048576,2,FALSE())","=U45*D45","=VLOOKUP(A45,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:F$1048576,3,FALSE())","=VLOOKUP(B45,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.A$1:G$1048576,7,FALSE())"
"SN-M-KEM","Shan Masala Keema Curry 12 x 50 Gm","0.0000",1,"GB",15,"2-NS-MSM",1/3/2023 0:00,"Great Britain","0001","2-NS-MSM","Madeena Supermarket Ltd-CRICKLEWOOD","Moiz","London -General","London","T2- London","Friday","Masala","=FALSE()","Shan","=VLOOKUP(A46,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:E$1048576,2,FALSE())","=U46*D46","=VLOOKUP(A46,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:F$1048576,3,FALSE())","=VLOOKUP(B46,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.A$1:G$1048576,7,FALSE())"
"SN-M-KFG","Shan Masala Karahi/Fry Gosht 12 x 50 Gm","0.0000",4,"GB",15,"2-NS-MSM",1/3/2023 0:00,"Great Britain","0001","2-NS-MSM","Madeena Supermarket Ltd-CRICKLEWOOD","Moiz","London -General","London","T2- London","Friday","Masala","=FALSE()","Shan","=VLOOKUP(A47,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:E$1048576,2,FALSE())","=U47*D47","=VLOOKUP(A47,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:F$1048576,3,FALSE())","=VLOOKUP(B47,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.A$1:G$1048576,7,FALSE())"
"SN-M-KORM","Shan Masala Korma Curry 12 x 50 Gm","0.0000",3,"GB",15,"2-NS-MSM",1/3/2023 0:00,"Great Britain","0001","2-NS-MSM","Madeena Supermarket Ltd-CRICKLEWOOD","Moiz","London -General","London","T2- London","Friday","Masala","=FALSE()","Shan","=VLOOKUP(A48,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:E$1048576,2,FALSE())","=U48*D48","=VLOOKUP(A48,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:F$1048576,3,FALSE())","=VLOOKUP(B48,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.A$1:G$1048576,7,FALSE())"
"SN-M-MTMS","Shan Masala Meat Masala 12 x 100 Gm","0.0000",2,"GB",15,"2-NS-MSM",1/3/2023 0:00,"Great Britain","0001","2-NS-MSM","Madeena Supermarket Ltd-CRICKLEWOOD","Moiz","London -General","London","T2- London","Friday","Masala","=FALSE()","Shan","=VLOOKUP(A49,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:E$1048576,2,FALSE())","=U49*D49","=VLOOKUP(A49,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:F$1048576,3,FALSE())","=VLOOKUP(B49,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.A$1:G$1048576,7,FALSE())"
"SN-M-NEHR","Shan Masala Nihaari Curry 12 x 60 Gm","0.0000",4,"GB",15,"2-NS-MSM",1/3/2023 0:00,"Great Britain","0001","2-NS-MSM","Madeena Supermarket Ltd-CRICKLEWOOD","Moiz","London -General","London","T2- London","Friday","Masala","=FALSE()","Shan","=VLOOKUP(A50,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:E$1048576,2,FALSE())","=U50*D50","=VLOOKUP(A50,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:F$1048576,3,FALSE())","=VLOOKUP(B50,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.A$1:G$1048576,7,FALSE())"
"SN-M-SHH","Shan Masala. Mix. Shahi Haleem 12 x 300 Gm","0.0000",2,"GB",15,"2-NS-MSM",1/3/2023 0:00,"Great Britain","0001","2-NS-MSM","Madeena Supermarket Ltd-CRICKLEWOOD","Moiz","London -General","London","T2- London","Friday","Masala","=FALSE()","Shan","=VLOOKUP(A51,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:E$1048576,2,FALSE())","=U51*D51","=VLOOKUP(A51,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:F$1048576,3,FALSE())","=VLOOKUP(B51,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.A$1:G$1048576,7,FALSE())"
"SN-M-VEG","Shan Masala Vegetable Curry 12 x 100 Gm","0.0000",1,"GB",15,"2-NS-MSM",1/3/2023 0:00,"Great Britain","0001","2-NS-MSM","Madeena Supermarket Ltd-CRICKLEWOOD","Moiz","London -General","London","T2- London","Friday","Masala","=FALSE()","Shan","=VLOOKUP(A52,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:E$1048576,2,FALSE())","=U52*D52","=VLOOKUP(A52,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:F$1048576,3,FALSE())","=VLOOKUP(B52,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.A$1:G$1048576,7,FALSE())"
"SN-S-H-400","Shan Salt Himalayan Pink 24 x 400 Gm","0.0000",1,"GB",15,"2-NS-MSM",1/3/2023 0:00,"Great Britain","0001","2-NS-MSM","Madeena Supermarket Ltd-CRICKLEWOOD","Moiz","London -General","London","T2- London","Friday","Salt","=FALSE()","Shan","=VLOOKUP(A53,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:E$1048576,2,FALSE())","=U53*D53","=VLOOKUP(A53,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:F$1048576,3,FALSE())","=VLOOKUP(B53,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.A$1:G$1048576,7,FALSE())"
"SN-S-H-800","Shan Salt Himalayan Pink 18 x 800 Gm","0.0000",1,"GB",15,"2-NS-MSM",1/3/2023 0:00,"Great Britain","0001","2-NS-MSM","Madeena Supermarket Ltd-CRICKLEWOOD","Moiz","London -General","London","T2- London","Friday","Salt","=FALSE()","Shan","=VLOOKUP(A54,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:E$1048576,2,FALSE())","=U54*D54","=VLOOKUP(A54,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:F$1048576,3,FALSE())","=VLOOKUP(B54,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.A$1:G$1048576,7,FALSE())"
"SN-A-MNDI","Shan Arabic Mandhi 12 x 50 Gm","0.0000",2,"GB",15,"1-BR-WWC",1/3/2023 0:00,"Great Britain","0001","1-BR-WWC","Worldwide Foods Coventry Road","Imran","Midland - BIRMINGHAM","Birmingham","T1- Midlands","Monday","Arabic","=FALSE()","Shan","=VLOOKUP(A55,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:E$1048576,2,FALSE())","=U55*D55","=VLOOKUP(A55,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:F$1048576,3,FALSE())","=VLOOKUP(B55,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.A$1:G$1048576,7,FALSE())"
"SN-C-MAS","Shan Masala Channa 12 x 100 Gm","0.0000",4,"GB",15,"1-BR-WWC",1/3/2023 0:00,"Great Britain","0001","1-BR-WWC","Worldwide Foods Coventry Road","Imran","Midland - BIRMINGHAM","Birmingham","T1- Midlands","Monday","Masala","=FALSE()","Shan","=VLOOKUP(A56,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:E$1048576,2,FALSE())","=U56*D56","=VLOOKUP(A56,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:F$1048576,3,FALSE())","=VLOOKUP(B56,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.A$1:G$1048576,7,FALSE())"
"SN-M-KORM","Shan Masala Korma Curry 12 x 50 Gm","0.0000",4,"GB",15,"1-BR-WWC",1/3/2023 0:00,"Great Britain","0001","1-BR-WWC","Worldwide Foods Coventry Road","Imran","Midland - BIRMINGHAM","Birmingham","T1- Midlands","Monday","Masala","=FALSE()","Shan","=VLOOKUP(A57,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:E$1048576,2,FALSE())","=U57*D57","=VLOOKUP(A57,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:F$1048576,3,FALSE())","=VLOOKUP(B57,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.A$1:G$1048576,7,FALSE())"
"SN-M-KUNA","Shan Masala Kunna/Matka Gosht Curry 12 x 50 Gm","0.0000",2,"GB",15,"1-BR-WWC",1/3/2023 0:00,"Great Britain","0001","1-BR-WWC","Worldwide Foods Coventry Road","Imran","Midland - BIRMINGHAM","Birmingham","T1- Midlands","Monday","Masala","=FALSE()","Shan","=VLOOKUP(A58,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:E$1048576,2,FALSE())","=U58*D58","=VLOOKUP(A58,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:F$1048576,3,FALSE())","=VLOOKUP(B58,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.A$1:G$1048576,7,FALSE())"
"SN-M-PM","Shan Masala Pasanda 12 x 50 Gm","0.0000",2,"GB",15,"1-BR-WWC",1/3/2023 0:00,"Great Britain","0001","1-BR-WWC","Worldwide Foods Coventry Road","Imran","Midland - BIRMINGHAM","Birmingham","T1- Midlands","Monday","Masala","=FALSE()","Shan","=VLOOKUP(A59,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:E$1048576,2,FALSE())","=U59*D59","=VLOOKUP(A59,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:F$1048576,3,FALSE())","=VLOOKUP(B59,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.A$1:G$1048576,7,FALSE())"
"SN-PIC-L-MIX","Shan Pickle. Mixed 12 x 1 Kg","0.0000",1,"GB",15,"1-BR-WWC",1/3/2023 0:00,"Great Britain","0001","1-BR-WWC","Worldwide Foods Coventry Road","Imran","Midland - BIRMINGHAM","Birmingham","T1- Midlands","Monday","Pickle Large","=FALSE()","Shan","=VLOOKUP(A60,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:E$1048576,2,FALSE())","=U60*D60","=VLOOKUP(A60,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:F$1048576,3,FALSE())","=VLOOKUP(B60,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.A$1:G$1048576,7,FALSE())"
"SN-PL-GG","Shan Paste. Ginger Garlic 12 x 700 Gm (Offer Price)","0.0000",5,"GB",15,"1-BR-WWC",1/3/2023 0:00,"Great Britain","0001","1-BR-WWC","Worldwide Foods Coventry Road","Imran","Midland - BIRMINGHAM","Birmingham","T1- Midlands","Monday","GGP Large","=FALSE()","Shan","=VLOOKUP(A61,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:E$1048576,2,FALSE())","=U61*D61","=VLOOKUP(A61,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:F$1048576,3,FALSE())","=VLOOKUP(B61,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.A$1:G$1048576,7,FALSE())"
"SN-PL-GR","Shan Paste. Garlic 12 x 700 Gm (Offer Price)","0.0000",2,"GB",15,"1-BR-WWC",1/3/2023 0:00,"Great Britain","0001","1-BR-WWC","Worldwide Foods Coventry Road","Imran","Midland - BIRMINGHAM","Birmingham","T1- Midlands","Monday","GGP Large","=FALSE()","Shan","=VLOOKUP(A62,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:E$1048576,2,FALSE())","=U62*D62","=VLOOKUP(A62,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:F$1048576,3,FALSE())","=VLOOKUP(B62,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.A$1:G$1048576,7,FALSE())"
"SN-PS-GG","Shan Paste Ginger Garlic 12 x 310 Gm","0.0000",1,"GB",15,"1-BR-WWC",1/3/2023 0:00,"Great Britain","0001","1-BR-WWC","Worldwide Foods Coventry Road","Imran","Midland - BIRMINGHAM","Birmingham","T1- Midlands","Monday","GGP Small","=FALSE()","Shan","=VLOOKUP(A63,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:E$1048576,2,FALSE())","=U63*D63","=VLOOKUP(A63,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:F$1048576,3,FALSE())","=VLOOKUP(B63,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.A$1:G$1048576,7,FALSE())"
"SN-PS-GN","Shan Paste Ginger 12 x 310 Gm","0.0000",1,"GB",15,"1-BR-WWC",1/3/2023 0:00,"Great Britain","0001","1-BR-WWC","Worldwide Foods Coventry Road","Imran","Midland - BIRMINGHAM","Birmingham","T1- Midlands","Monday","GGP Small","=FALSE()","Shan","=VLOOKUP(A64,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:E$1048576,2,FALSE())","=U64*D64","=VLOOKUP(A64,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:F$1048576,3,FALSE())","=VLOOKUP(B64,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.A$1:G$1048576,7,FALSE())"
"SN-PS-GR","Shan Paste Garlic 12 x 310 Gm","0.0000",1,"GB",15,"1-BR-WWC",1/3/2023 0:00,"Great Britain","0001","1-BR-WWC","Worldwide Foods Coventry Road","Imran","Midland - BIRMINGHAM","Birmingham","T1- Midlands","Monday","GGP Small","=FALSE()","Shan","=VLOOKUP(A65,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:E$1048576,2,FALSE())","=U65*D65","=VLOOKUP(A65,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:F$1048576,3,FALSE())","=VLOOKUP(B65,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.A$1:G$1048576,7,FALSE())"
"PR-SN-M-PKR","Shan Masala. Mix Pakora Bhaji 12x150Gm(Promo short dated)","0.0000",1,"GB",15,"1-BR-PSC",1/3/2023 0:00,"Great Britain","PROMO","1-BR-PSC","Pak Supermarket (Coventry Road)","Imran","Midland - BIRMINGHAM","Birmingham","T1- Midlands","Monday","Masala","=FALSE()","Shan","=VLOOKUP(A66,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:E$1048576,2,FALSE())","=U66*D66","=VLOOKUP(A66,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:F$1048576,3,FALSE())","=VLOOKUP(B66,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.A$1:G$1048576,7,FALSE())"
"SN-B-BOMB","Shan Biryani Bombay 12 x 60 Gm","0.0000",4,"GB",15,"1-BR-PSC",1/3/2023 0:00,"Great Britain","0001","1-BR-PSC","Pak Supermarket (Coventry Road)","Imran","Midland - BIRMINGHAM","Birmingham","T1- Midlands","Monday","Biryani","=FALSE()","Shan","=VLOOKUP(A67,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:E$1048576,2,FALSE())","=U67*D67","=VLOOKUP(A67,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:F$1048576,3,FALSE())","=VLOOKUP(B67,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.A$1:G$1048576,7,FALSE())"
"SN-BBQ-CTIK","Shan BBQ Chicken Tikka 12 x 50 Gm","0.0000",4,"GB",15,"1-BR-PSC",1/3/2023 0:00,"Great Britain","0001","1-BR-PSC","Pak Supermarket (Coventry Road)","Imran","Midland - BIRMINGHAM","Birmingham","T1- Midlands","Monday","BBQ","=FALSE()","Shan","=VLOOKUP(A68,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:E$1048576,2,FALSE())","=U68*D68","=VLOOKUP(A68,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:F$1048576,3,FALSE())","=VLOOKUP(B68,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.A$1:G$1048576,7,FALSE())"
"SN-BBQ-TCHK","Shan BBQ Tandoori Chicken 12 x 50 Gm","0.0000",4,"GB",15,"1-BR-PSC",1/3/2023 0:00,"Great Britain","0001","1-BR-PSC","Pak Supermarket (Coventry Road)","Imran","Midland - BIRMINGHAM","Birmingham","T1- Midlands","Monday","BBQ","=FALSE()","Shan","=VLOOKUP(A69,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:E$1048576,2,FALSE())","=U69*D69","=VLOOKUP(A69,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:F$1048576,3,FALSE())","=VLOOKUP(B69,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.A$1:G$1048576,7,FALSE())"
"SN-B-BRMS","Shan Biryani Masala 12 x 50 Gm","0.0000",4,"GB",15,"1-BR-PSC",1/3/2023 0:00,"Great Britain","0001","1-BR-PSC","Pak Supermarket (Coventry Road)","Imran","Midland - BIRMINGHAM","Birmingham","T1- Midlands","Monday","Biryani","=FALSE()","Shan","=VLOOKUP(A70,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:E$1048576,2,FALSE())","=U70*D70","=VLOOKUP(A70,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:F$1048576,3,FALSE())","=VLOOKUP(B70,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.A$1:G$1048576,7,FALSE())"
"SN-B-CHK","Shan Biryani Chicken 12 x 60 Gm","0.0000",4,"GB",15,"1-BR-PSC",1/3/2023 0:00,"Great Britain","0001","1-BR-PSC","Pak Supermarket (Coventry Road)","Imran","Midland - BIRMINGHAM","Birmingham","T1- Midlands","Monday","Biryani","=FALSE()","Shan","=VLOOKUP(A71,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:E$1048576,2,FALSE())","=U71*D71","=VLOOKUP(A71,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:F$1048576,3,FALSE())","=VLOOKUP(B71,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.A$1:G$1048576,7,FALSE())"
"SN-B-PJB","Shan Biryani Punjabi Yakhni 12 x 50 Gm","0.0000",2,"GB",15,"1-BR-PSC",1/3/2023 0:00,"Great Britain","0001","1-BR-PSC","Pak Supermarket (Coventry Road)","Imran","Midland - BIRMINGHAM","Birmingham","T1- Midlands","Monday","Biryani","=FALSE()","Shan","=VLOOKUP(A72,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:E$1048576,2,FALSE())","=U72*D72","=VLOOKUP(A72,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:F$1048576,3,FALSE())","=VLOOKUP(B72,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.A$1:G$1048576,7,FALSE())"
"SN-B-SND","Shan Biryani Sindhi 12 x 60 Gm","0.0000",4,"GB",15,"1-BR-PSC",1/3/2023 0:00,"Great Britain","0001","1-BR-PSC","Pak Supermarket (Coventry Road)","Imran","Midland - BIRMINGHAM","Birmingham","T1- Midlands","Monday","Biryani","=FALSE()","Shan","=VLOOKUP(A73,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:E$1048576,2,FALSE())","=U73*D73","=VLOOKUP(A73,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:F$1048576,3,FALSE())","=VLOOKUP(B73,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.A$1:G$1048576,7,FALSE())"
"SN-JEL-STR","Shan Sweet Jelly Crystals Strawberry 12 x 80 Gm","0.0000",1,"GB",15,"1-BR-PSC",1/3/2023 0:00,"Great Britain","0001","1-BR-PSC","Pak Supermarket (Coventry Road)","Imran","Midland - BIRMINGHAM","Birmingham","T1- Midlands","Monday","Dessert","=FALSE()","Shan","=VLOOKUP(A74,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:E$1048576,2,FALSE())","=U74*D74","=VLOOKUP(A74,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:F$1048576,3,FALSE())","=VLOOKUP(B74,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.A$1:G$1048576,7,FALSE())"
"SN-M-CHBT","Shan Masala Chicken Butter 12 x 50 Gm","0.0000",1,"GB",15,"1-BR-PSC",1/3/2023 0:00,"Great Britain","0001","1-BR-PSC","Pak Supermarket (Coventry Road)","Imran","Midland - BIRMINGHAM","Birmingham","T1- Midlands","Monday","Masala","=FALSE()","Shan","=VLOOKUP(A75,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:E$1048576,2,FALSE())","=U75*D75","=VLOOKUP(A75,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:F$1048576,3,FALSE())","=VLOOKUP(B75,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.A$1:G$1048576,7,FALSE())"
